animeTitle	b'Maid of the Dead'
animeType	b'ONA'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	4.11
animeUsers	2547
animeRank	
animePopularity	
animeDescription	"b""It's just another normal day at a maid caf\xc3\xa9 until one of the customers turn out to be a zombie! Disrupting business and infecting some of the maids, everything suddenly descends into chaos as people are attacked. As one of the more experienced maids comes to deal with the unruly customer and newly-made zombie maids, perhaps there's a bright side to this unbelievable turn of events after all?\n\n[Written by MAL Rewrite]"""
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
