animeTitle	Juusenki L-Gaim I: Pentagona Window + Lady Gavlet
animeType	OVA
animeNumEpisode	1
releaseDate	1986-11-05 00:00:00
endDate	
animeNumMembers	857
animeScore	5.66
animeUsers	210
animeRank	9879
animePopularity	11522
animeDescription	"A recap OVA that portrays the first half of the series Heavy Metal L-Gaim. After the credits, there is a short clip animated for the OVA entitled ""Lady Gavlet"", which is intended to be comic relief. "
animeRelated	['Juusenki L-Gaim', 'Juusenki L-Gaim II: Farewell My Lovely + Pentagona Dolls']
animeCharacters	['Myroad, Daba', 'Amu, Fanneria', 'Kyao, Mirao', 'Ha Leccee, Gaw', 'Gablae, Gavlet', 'Fau, Lilith', 'Kamandara, Amandara', 'Mossha, Hassha', 'Shato, Semuj', 'Poseidal, Oldna']
animeVoices	['Hiramatsu, Hirokazu', 'Honda, Chieko', 'Ootsuka, Houchuu', 'Kawamura, Maria', 'Hayami, Show', 'Jinnai, Tatsuyuki', 'Totani, Kouji', 'Shimazu, Saeko']
animeStaff	[['Tomino, Yoshiyuki', 'Original Creator'], ['Yatate, Hajime', 'Original Creator'], ['Nagano, Mamoru', 'Mechanical Design, Character Design'], ['Kogawa, Tomonori', 'Chief Animation Director']]
