animeTitle	b'Mahou Shoujo Madoka\xe2\x98\x85Magica Movie 2: Eien no Monogatari'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	8.38
animeUsers	88298
animeRank	
animePopularity	
animeDescription	"b""Though Sayaka Miki's wish was fulfilled, the unforeseen consequences that came with it overwhelm her, causing her soul gem to become tainted as she succumbs to despair and eventually loses her humanity. Homura Akemi reveals to Kyouko Sakura and Madoka Kaname the ultimate fate of magical girls: once their soul gem becomes tainted, it transforms into a Grief Seed, and they are reborn as witches\xe2\x80\x94a truth Homura learned only through repeating history countless times in a bid to prevent Madoka's tragedy.\n\nKyuubey only compounds their despair when he confesses his true intentions: to harness the energy created from magical girls and use it to prolong the life of the universe. As the threat of Walpurgisnacht, a powerful witch, looms overhead, Homura once again vows to protect Madoka and the world from a grim fate.  \n\nCaught between honoring Homura's wish and saving the world, which one will Madoka choose in the end?\nMahou Shoujo Madoka\xe2\x98\x85Magica Movie 2: Eien no Monogatari is a story of inescapable destiny, and an unlikely hero who could change it all.\n\n[Written by MAL Rewrite]"""
animeRelated	[b'Mahou Shoujo Madoka\xe2\x98\x85Magica', b'Mahou Shoujo Madoka\xe2\x98\x85Magica Movie 1: Hajimari no Monogatari', b'Mahou Shoujo Madoka\xe2\x98\x85Magica Movie 3: Hangyaku no Monogatari']
animeCharacters	[b'Akemi, Homura', b'Kaname, Madoka', b'Kyuubey', b'Sakura, Kyouko', b'Miki, Sayaka', b'Tomoe, Mami', b'Kaname, Junko', b'Walpurgis Night', b'Shizuki, Hitomi', b'Kaname, Tatsuya']
animeVoices	[b'\nSaitou, Chiwa\nJapanese\n', b'\nYuuki, Aoi\nJapanese\n', b'\nKatou, Emiri\nJapanese\n', b'\nNonaka, Ai\nJapanese\n', b'\nKitamura, Eri\nJapanese\n', b'\nMizuhashi, Kaori\nJapanese\n', b'\nGotou, Yuuko\nJapanese\n', b'\nShintani, Ryouko\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nIwakami, Atsuhiro\n\nProducer\n\n', b'\nMori, Yasunori\n\nProducer\n\n', b'\nShinbou, Akiyuki\n\nDirector\n\n', b'\nMiyamoto, Yukihiro\n\nDirector, Episode Director\n\n']
