animeTitle	b'Soukou Kihei Votoms: Pailsen Files'
animeType	b'OVA'
animeNumEpisode	12
releaseDate	
endDate	
animeNumMembers	
animeScore	7.27
animeUsers	1775
animeRank	
animePopularity	
animeDescription	"b'OVA release from anime series ""Armored Trooper Votoms"" utilizing the latest in 3D CG animation. Created by the original staff of the series, with an all new story about the end of the 100 year war.'"
animeRelated	[b'Soukou Kihei Votoms', b'Soukou Kihei Votoms: Red Shoulder Document - Yabou no Roots', b'Soukou Kihei Votoms: Pailsen Files Movie']
animeCharacters	[b'Cuvie, Chirico', b'Rochina, Jean Paul', b'Kochak, Dare ', b'Droka Zaki, Glenborash', b'Godan, Garry', b'Berkhoff, Noll', b'Pailsen, Yoran', b'Wokkam, Fedok']
animeVoices	[b'\nGouda, Hozumi\nJapanese\n', b'\nGinga, Banjou\nJapanese\n', b'\nGotou, Tetsuo\nJapanese\n', b'\nYabe, Masahito\nJapanese\n', b'\nEgawa, Hisao\nJapanese\n', b'\nNagasako, Takashi\nJapanese\n', b'\nOtsuka, Chikao\nJapanese\n', b'\nIshizuka, Unshou\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nTakahashi, Ryousuke\n\nDirector\n\n', b'\nUrakami, Yasuo\n\nSound Director\n\n', b'\nYoshikawa, Souji\n\nScript, Series Composition\n\n', b'\nSuzuki, Yoshitake\n\nScript\n\n']
