animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Hello Kitty no Nemureru Mori no Bijo	OVA	1	2001-09-21 00:00:00		498	6.05	164	8449	12972	Hello Kitty version of Sleeping Beauty by Charles Perrault.	[]	['White, Kitty']	['Hayashibara, Megumi']	[]	https://myanimelist.net/anime/17955/Hello_Kitty_no_Nemureru_Mori_no_Bijo
