animeTitle	b'Koukaku no Pandora: Pandoradio'
animeType	b'Special'
animeNumEpisode	6
releaseDate	
endDate	
animeNumMembers	
animeScore	5.98
animeUsers	258
animeRank	
animePopularity	
animeDescription	b'Specials bundled with the Blu-ray and DVD volumes featuring Nene and Clarion in a radio show.'
animeRelated	[b'Koukaku no Pandora']
animeCharacters	[b'Clarion', b'Nanakorobi, Nene']
animeVoices	[b'\nNumakura, Manami\nJapanese\n', b'\nFuku, Sanae\nJapanese\n']
animeStaff	[]
