animeTitle	b'Kojiki: Hyuuga-hen'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.89
animeUsers	176
animeRank	
animePopularity	
animeDescription	b'A festival cut/compilation of the animated segments made by Yamamura Kouji for a TV documentary by NHK, Kojiki Girl Travelogue (\xe5\x8f\xa4\xe4\xba\x8b\xe8\xa8\x98\xe3\x82\xac\xe3\x83\xbc\xe3\x83\xab \xe6\x97\xa5\xe5\x90\x91\xe8\xb7\xaf\xe3\x82\x92\xe6\x97\x85\xe3\x81\x99\xe3\x82\x8b).'
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
