animeTitle	Kare Baka: Wagahai no Kare wa Baka de R
animeType	ONA
animeNumEpisode	8
releaseDate	2015-10-16 00:00:00
endDate	2016-01-22 00:00:00
animeNumMembers	
animeScore	5.85
animeUsers	3110
animeRank	
animePopularity	5860
animeDescription	"Centers around a girl named Akomi and her boyfriend Ponta Ninomiya. Ninomiya is a massive idiot who has no redeeming qualities aside from being really handsome. Follows the couple's everyday lives.

(Source: ANN)"
animeRelated	['Kare Baka: Wagahai no Kare wa Baka de R']
animeCharacters	['Natsuki, Akomi', 'Ninomiya, Ponta', 'Kurosaki, Piisuke', 'Saijou, Peruhiko', 'Ootori, Monyokichi']
animeVoices	['Kimura, Juri', 'Namikawa, Daisuke', 'Konishi, Katsuyuki', 'Hino, Satoshi', 'Yamashita, Daiki']
animeStaff	[['Tateishi, Yayoi', 'Sound Director'], ['Totsuka, Masahiro', 'Original Creator'], ['Yanagi, Keisuke', 'Editing'], ['Azumi, Saki', 'Original Character Design']]
