animeTitle	Tennis no Ouji-sama: Another Story II - Ano Toki no Bokura Specials
animeType	Special
animeNumEpisode	2
releaseDate	2011-08-26 00:00:00
endDate	2011-10-26 00:00:00
animeNumMembers	4378
animeScore	7.15
animeUsers	1627
animeRank	3117
animePopularity	7401
animeDescription	Two short specials included in both DVD Volumes of Prince of Tennis: Another Story II - Ano Toki no Bokura.
animeRelated	['Tennis no Ouji-sama: Another Story II - Ano Toki no Bokura']
animeCharacters	['Kikumaru, Eiji', 'Shiraishi, Kuranosuke', 'Marui, Bunta', 'Yagyuu, Hiroshi', 'Horio, Satoshi', 'Echizen, Ryouma', 'Fuji, Shuusuke', 'Niou, Masaharu', 'Sanada, Genichirou', 'Akutagawa, Jirou']
animeVoices	['Takahashi, Hiroki', 'Hosoya, Yoshimasa', 'Takahashi, Naozumi', 'Tsuda, Eisuke', 'Yamazaki, Shigenori', 'Minagawa, Junko', 'Kaida, Yuki', 'Masuda, Yuuki', 'Kusunoki, Taiten', 'Ueda, Yuuji']
animeStaff	[['Tada, Shunsuke', 'Director'], ['Konomi, Takeshi', 'Original Creator'], ['Irie, Kenji', 'Chief Animation Director']]
