animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Dou Hun Wei Zhi Xuan Yue Qiyuan II	ONA	13	2018-11-27 00:00:00	2019-02-19 00:00:00	217			15475	15784	Second season of Dou Hun Wei Zhi Xuan Yue Qiyuan.	['Dou Hun Wei Zhi Xuan Yue Qiyuan', 'Dou Hun Wei Zhi Xuan Yue Qiyuan III']	[]	[]	[]	https://myanimelist.net/anime/41079/Dou_Hun_Wei_Zhi_Xuan_Yue_Qiyuan_II
