animeTitle	Kanokon: Manatsu no Dai Shanikusai
animeType	OVA
animeNumEpisode	2
releaseDate	2009-10-04 00:00:00
endDate	2009-10-11 00:00:00
animeNumMembers	
animeScore	6.56
animeUsers	19754
animeRank	
animePopularity	2784
animeDescription	"With the arrival of summer and the school break, Chizuru, Kota, and the rest of their friends are lazily enjoying the warm weather. Chizuru flirts with Kota, Kota gets embarrassed, and Nozomu gets in the way. Tayura pines after Akane, Akane rebuffs Tayura, and a sexy good time ensues. The status quo isn't quite the same since the fox snared her prey, but the timeless boy-meets-girl tale lingers on.

(Source: Media Blasters)"
animeRelated	['Kanokon', 'Kanokon: Manatsu no Dai Shanikusai Specials']
animeCharacters	['Minamoto, Chizuru', 'Oyamada, Kouta', 'Ezomori, Nozomu', 'Minamoto, Tayura', 'Nanao, Ren', 'Nanao, Ai', 'Tamamo', 'Yukihana', 'Asahina, Akane', 'Sahara, Iku']
animeVoices	['Kawasumi, Ayako', 'Noto, Mamiko', 'Takeuchi, Miyu', 'Toyonaga, Toshiyuki', 'Kadowaki, Mai', 'Nakanishi, Tamaki', 'Shindo, Naomi', 'Hayamizu, Risa', 'Saitou, Chiwa', 'Shitaya, Noriko']
animeStaff	[['Ootsuki, Atsushi', 'Director, Storyboard'], ['Nakajima, Toshihiko', 'Sound Director'], ['Oshika, Rie', 'Script'], ['Sakakibara, Yui', 'Theme Song Performance']]
