animeTitle	Fuuma no Kojirou: Seiken Sensou-hen
animeType	OVA
animeNumEpisode	6
releaseDate	
endDate	
animeNumMembers	
animeScore	6.38
animeUsers	527
animeRank	
animePopularity	10171
animeDescription	"Hakuo Gakuin used to be a prestigious high school, and famous for martial arts. However, because its rival school; Seishikan, has been cowardly luring it's superior students, Hakuo was going to decline. 

In order to recover from the situation, the acting principal of Hakuo; Hojo Himeko, sends Yagyu Ranko to the Fuma Village in search of the famous Fuma ninja clan for assistance. The leader of the Fuma sent Kojiro to Hakuo, there he faces the notorious Yasha clan who fights for Seishikan lead by Asuka Musashi. 

Soon Kojiro's comrades arrive and an all-out ninja war postponed for 500 years begins between the 2 clans. (Source: d-addicts)"
animeRelated	['Fuuma no Kojirou', 'Fuuma no Kojirou: Yasha-hen', 'Fuuma no Kojirou: Fuuma Hanran-hen']
animeCharacters	['Fuuma, Kojirou', 'Fuuma, Ryouma', 'Asuka, Musashi', 'Date, Soushi', 'Shura', 'Jackal', 'Oz', 'Arthur', 'Hakureizan no Majo', 'Davide']
animeVoices	['Nanba, Keiichi', 'Hori, Hideyuki', 'Hayami, Show', 'Matsumoto, Yasunori', 'Koyasu, Takehito', 'Furuta, Nobuyuki', 'Kusao, Takeshi', 'Ono, Kenichi', 'Matsui, Naoko', 'Kikuchi, Masami']
animeStaff	[['Watanabe, Jun', 'Sound Director'], ['Izumi, Akihiro', 'Episode Director, Animation Director'], ['Koyama, Takao', 'Script, Series Composition'], ['Ueda, Hidehito', 'Storyboard, Chief Animation Director']]
