animeTitle	Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2
animeType	TV
animeNumEpisode	12
releaseDate	2021-01-06 00:00:00
endDate	2021-03-24 00:00:00
animeNumMembers	603467
animeScore	8.53
animeUsers	312071
animeRank	97
animePopularity	243
animeDescription	"After a stern yet compelling speech by Otto, Subaru Natsuki solemnly swears that he will successfully make it through this timeline and save everyone he can along the way. The first step toward achieving this goal is to help Emilia work through her past; however, that is easier said than done. Feeling as if she has been lied to by everyone around her, it will be difficult for Emilia to trust anyone, even Subaru, her self-proclaimed knight.

Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2 presents the culmination of Subaru's experiences with the Sanctuary and its people, along with his unwillingness to give up hope on saving them.

[Written by MAL Rewrite]"
animeRelated	['Re:Zero kara Hajimeru Isekai Seikatsu', 'Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season']
animeCharacters	['Emilia', 'Natsuki, Subaru', 'Rem', 'Echidna', 'Beatrice', 'Ram', 'Romanée-Conti, Petelgeuse', 'Suwen, Otto', 'Pack', 'Mathers, Roswaal L.']
animeVoices	['Takahashi, Rie', 'Kobayashi, Yuusuke', 'Minase, Inori', 'Sakamoto, Maaya', 'Arai, Satomi', 'Murakawa, Rie', 'Matsuoka, Yoshitsugu', 'Amasaki, Kouhei', 'Uchiyama, Yumi', 'Koyasu, Takehito']
animeStaff	[['nonoc', 'Theme Song Performance'], ['Maeshima, Mayu', 'Theme Song Performance'], ['Nagatsuki, Tappei', 'Original Creator'], ['Ootsuka, Shinichirou', 'Original Character Design']]
