animeTitle	Bleach: Memories in the Rain
animeType	Special
animeNumEpisode	1
releaseDate	2004-12-18 00:00:00
endDate	
animeNumMembers	
animeScore	7.15
animeUsers	62404
animeRank	
animePopularity	1470
animeDescription	"Kurosaki Ichigo, the temporary Shinigami(Death God) for Kuchiki Rukia, discovers his mother's killer as one of the Hollows he has been hunting. He does battle with it in a prideful battle of revenge. This Special is actually a flashback of previous episodes in Bleach. After the ending credits, a short plays showing Shinigami and their Zanpakutos to ""Number One"" from the Bleach Soundtrack. 
"
animeRelated	['Bleach', 'Bleach: Gotei 13 Omake']
animeCharacters	['Kurosaki, Ichigo', 'Kuchiki, Rukia', 'Inoue, Orihime', 'Kon', 'Ukitake, Juushirou', 'Kurosaki, Isshin', 'Arisawa, Tatsuki', 'Kurosaki, Karin', 'Kurosaki, Yuzu', 'Kurosaki, Masaki']
animeVoices	['Morita, Masakazu', 'Orikasa, Fumiko', 'Matsuoka, Yuki', 'Ishikawa, Hideo', 'Morikawa, Toshiyuki', 'Noda, Junko', 'Kugimiya, Rie', 'Sena, Ayumi', 'Ohara, Sayaka']
animeStaff	[['Abe, Noriyuki', 'Director'], ['Morita, Masakazu', 'Theme Song Performance'], ['Orikasa, Fumiko', 'Theme Song Performance'], ['Kubo, Tite', 'Original Creator']]
