animeTitle	b'Nezumi no Yomeiri'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	
animeUsers	
animeRank	
animePopularity	
animeDescription	"b""A mouse father seeks the ideal strong husband for his beloved daughter. He goes to talk to the strongest elements. But even the Sun is block by Cloud, and Cloud is moved by Wind, and Wind can't even move the house by an inch no matter how much it blows. Will he ever find a suitable husband for his daughter?"""
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
