animeTitle	Tamayura: Sotsugyou Shashin Part 1 - Kizashi
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.62
animeUsers	2970
animeRank	
animePopularity	5249
animeDescription	The first movie of a four-part finale of Tamayura.
animeRelated	['Tamayura: More Aggressive', 'Tamayura: Sotsugyou Shashin Part 2 - Hibiki']
animeCharacters	['Sawatari, Fuu', 'Sakurada, Maon', 'Hanawa, Kaoru', 'Okazaki, Norie', 'Mitani, Kanae', 'Momoneko', 'Hanawa, Sayomi', 'Shindou, Takumi', 'Miyoshi, Chihiro', 'Maestro']
animeVoices	['Taketatsu, Ayana', 'Gibu, Yuko', 'Asumi, Kana', 'Iguchi, Yuka', 'Kayano, Ai', 'Fukui, Yukari', 'Ohara, Sayaka', 'Uchida, Aya', 'Kotobuki, Minako', 'Nakata, Jouji']
animeStaff	[['Satou, Junichi', 'Director, Original Creator, Series Composition'], ['Yamada, Yuka', 'Script'], ['Sakamoto, Maaya', 'Theme Song Lyrics, Theme Song Composition, Theme Song Performance'], ['Kono, Shin', 'Theme Song Arrangement']]
