animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Sayonara Watashi no Cramer Mini Anime	ONA	24	2021-03-16 00:00:00	2021-06-22 00:00:00	503			13106	12949	Mini anime of Sayonara Watashi no Cramer posted on the official Twitter account.	['Sayonara Watashi no Cramer']	[]	[]	[]	https://myanimelist.net/anime/48616/Sayonara_Watashi_no_Cramer_Mini_Anime
