animeTitle	Tono to Issho: Gantai no Yabou
animeType	TV
animeNumEpisode	12
releaseDate	
endDate	
animeNumMembers	
animeScore	6.46
animeUsers	929
animeRank	
animePopularity	8538
animeDescription	Comedy parodying famous samurai generals and historical events.
animeRelated	['Tono to Issho', 'Tono to Issho: Ippunkan Gekijou']
animeCharacters	['Date, Masamune', 'Uesugi, Kenshin', 'Chousokabe, Motochika', 'Azai, Nagamasa', 'Inahime', 'Oda, Nobunaga', 'Maeda, Keiji', 'Oichi', 'Sanada, Yukimura', 'Saito, Dousan']
animeVoices	['Suzuki, Tatsuhisa', 'GACKT', 'Noto, Mamiko', 'Tachibana, Shinnosuke', 'Kobayashi, Yuu', 'Kuroda, Takaya', 'Sugiyama, Noriaki', 'Maeno, Tomoaki', 'Hatano, Wataru']
animeStaff	[['Mankyuu', 'Director'], ['Yamada, Haru', 'Sound Director'], ['Takada, Mari', 'Character Design'], ['Yoshida, Kousuke', 'Animation Director']]
