animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Mushiba no Kodomo no Tanjoubi	Music	1	1978-10-06 00:00:00		97			12217	17811	Music video for the song Mushiba no Kodomo no Tanjoubi by Norihito Yoshida that was featured on NHK's Minna no Uta program. The video was animated by Tadahiko Horiguchi.	[]	[]	[]	[]
