animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Shouxi Yu Ling Shi 2	ONA	60	2021-03-03 00:00:00	2021-09-15 00:00:00	393			13354	13614	"Second season of Shouxi Yu Ling Shi.
"	['Shouxi Yu Ling Shi']	[]	[]	[]	https://myanimelist.net/anime/48543/Shouxi_Yu_Ling_Shi_2
