animeTitle	b'Sore Ike! Anpanman: Utatte Teasobi! Anpanman to Mori no Takara'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	
animeUsers	
animeRank	
animePopularity	
animeDescription	b'No synopsis information has been added to this title. Help improve our database by adding a synopsis here.'
animeRelated	[b'Sore Ike! Anpanman', b'Sore Ike! Anpanman: Sukue! Kokorin to Kiseki no Hoshi']
animeCharacters	[b'Anpanman', b'Baikinman', b'Cheese', b'Dokin-chan', b'Oji-san, Jam', b'Kintan', b'Batako-san', b'Horrorman']
animeVoices	[b'\nToda, Keiko\nJapanese\n', b'\nNakao, Ryusei\nJapanese\n', b'\nYamadera, Kouichi\nJapanese\n', b'\nTsuru, Hiromi\nJapanese\n', b'\nMasuoka, Hiroshi\nJapanese\n', b'\nOsawa, Akane\nJapanese\n', b'\nSakuma, Rei\nJapanese\n', b'\nKimotsuki, Kaneta\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nYanase, Takashi\n\nTheme Song Lyrics, Original Creator\n\n']
