animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Soratobu Usagi no Yuukai Boushi: Boku Iya Da yo!	OVA	1	1990-05-21 00:00:00		178			13453	16384	"An educational anime designed to prevent child abduction.

(Source: AniDB)"	[]	[]	[]	[]	https://myanimelist.net/anime/21517/Soratobu_Usagi_no_Yuukai_Boushi__Boku_Iya_Da_yo
