animeTitle	Doraemon Movie 03: Nobita no Daimakyou
animeType	Movie
animeNumEpisode	1
releaseDate	1982-03-13 00:00:00
endDate	
animeNumMembers	
animeScore	7.03
animeUsers	2678
animeRank	
animePopularity	7287
animeDescription	"Nobita finds an stray dog and brings him home, little does he knows that the dog is actually a prince in his homeland, a world appart deep in the african ""Smokers Forest"" were the dogs evolved and have their own empire, so he and his friends take on a journey to take back the young prince to his homeland but when they get there things have changed...

(Source: ANN)"
animeRelated	['Daichouhen Doraemon', 'Doraemon (1979)', 'Doraemon Movie 34: Shin Nobita no Daimakyou - Peko to 5-nin no Tankentai', 'Ninja Hattori-kun: Nin Nin Ninpo Enikki no Maki', 'Kaibutsu-kun: Demon no Ken']
animeCharacters	['Doraemon', 'Nobi, Nobita', 'Minamoto, Shizuka', 'Honekawa, Suneo', 'Gouda, Takeshi', 'Dekisugi, Hidetoshi', 'Nobi, Nobisuke']
animeVoices	['Ooyama, Nobuyo', 'Ohara, Noriko', 'Nomura, Michiko', 'Kimotsuki, Kaneta', 'Tatekabe, Kazuya']
animeStaff	[['Nishimaki, Hideo', 'Director'], ['Takeda, Tetsuya', 'Theme Song Lyrics'], ['Fujiko, Fujio F.', 'Original Creator'], ['Kikuchi, Shunsuke', 'Music']]
