animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Getsuyoubi no Tawawa 2 Special	Special	1	2021-12-13 00:00:00		3359				8099	Unaired episode 13 included with the Blu-ray release of Getsuyoubi no Tawawa 2.	['Getsuyoubi no Tawawa 2']	[]	[]	[]
