animeTitle	b'Touch 2: Sayonara no Okurimono'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.67
animeUsers	745
animeRank	
animePopularity	
animeDescription	"b""Compilation movie of the second year of the Touch timeline. Plotwise, the movie doesn't have much to do with the series second year.\n\n(Source: AniDB)"""
animeRelated	"[b'Touch', b'Touch: Sebangou no Nai Ace', b""Touch 3: Kimi ga Toorisugita Ato ni - Don't Pass Me By""]"
animeCharacters	[b'Uesugi, Tatsuya', b'Asakura, Minami', b'Nitta, Akio', b'Harada, Shouhei', b'Punch', b'Uesugi, Kazuya', b'Matsudaira, Koutarou', b'Nishimura, Isami', b'Shimizu, Fumiko', b'Uesugi, Haruko']
animeVoices	[b'\nMitsuya, Yuuji\nJapanese\n', b'\nHidaka, Noriko\nJapanese\n', b'\nInoue, Kazuhiko\nJapanese\n', b'\nNanba, Keiichi\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nSugii, Gisaburou\n\nDirector\n\n', b'\nHashimoto, Naoto\n\nDirector\n\n', b'\nAdachi, Mitsuru\n\nOriginal Creator\n\n', b'\nOota, Masahiko\n\nIn-Between Animation\n\n']
