animeTitle	Cinderella Girls Gekijou: Kayou Cinderella Theater 2nd Season
animeType	ONA
animeNumEpisode	13
releaseDate	2017-10-03 00:00:00
endDate	2017-12-26 00:00:00
animeNumMembers	
animeScore	6.53
animeUsers	1473
animeRank	
animePopularity	7904
animeDescription	Bonus segments of Cinderella Girls Gekijou 2nd Season streamed on The iDOLM@STER Cinderella Girls  Mobage following the television broadcast.
animeRelated	['Cinderella Girls Gekijou', 'Cinderella Girls Gekijou: Kayou Cinderella Theater', 'Cinderella Girls Gekijou 2nd Season', 'Cinderella Girls Gekijou: Kayou Cinderella Theater 3rd Season']
animeCharacters	['Anastasia', 'Shimamura, Uzuki', 'Honda, Mio', 'Maekawa, Miku', 'Sagisawa, Fumika', 'Jougasaki, Rika', 'Tada, Riina', 'Morikubo, Nono', 'Totoki, Airi', 'Kimura, Natsuki']
animeVoices	['Uesaka, Sumire', 'Ohashi, Ayaka', 'Hara, Sayuri', 'Takamori, Natsumi', 'Ichimichi, Mao', 'Yamamoto, Nozomi', 'Aoki, Ruriko', 'Takahashi, Karin', 'Harada, Hitomi', 'Yasuno, Kiyono']
animeStaff	[['Uesaka, Sumire', 'Theme Song Performance'], ['Kuno, Misaki', 'Theme Song Performance'], ['Tanezaki, Atsumi', 'Theme Song Performance'], ['Oozora, Naomi', 'Theme Song Performance']]
