animeTitle	Detective Conan: The Fugitive Kogorou Mouri
animeType	ONA
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.95
animeUsers	2590
animeRank	
animePopularity	6477
animeDescription	File 594 that was never animated. To celebrate Detective Conan Movie 18 premiere, it was animated and streamed on NOTTV.  This is where Kogorou Mouri is the fugitive.
animeRelated	['Detective Conan', 'Detective Conan: Happy New Year Special']
animeCharacters	['Mouri, Kogorou', 'Edogawa, Conan', 'Haibara, Ai', 'Mouri, Ran', 'Agasa, Hiroshi', 'Yoshida, Ayumi', 'Tsuburaya, Mitsuhiko', 'Kojima, Genta', 'Kisaki, Eri', 'Enomoto, Azusa']
animeVoices	['Koyama, Rikiya', 'Takayama, Minami', 'Hayashibara, Megumi', 'Yamazaki, Wakana', 'Ogata, Kenichi', 'Iwai, Yukiko', 'Ootani, Ikue', 'Takagi, Wataru', 'Takashima, Gara', 'Enomoto, Mikiko']
animeStaff	[['DAIGO', 'Theme Song Performance'], ['Valshe', 'Theme Song Performance']]
