animeTitle	b'Ling Yu 2nd Season'
animeType	b'ONA'
animeNumEpisode	10
releaseDate	
endDate	
animeNumMembers	
animeScore	6.77
animeUsers	814
animeRank	
animePopularity	
animeDescription	"b""Qin Lie have to guard Tang Siqi, regardless of the differences between them, and Liang Shanyan, while the strange powers coursing through his veins are beginning to slowly awaken. When Qin Lie vows to protect the instrument of sovereign, at the same time, seven Evil Clan's Lords are appearing on the field. While the most powerful secret weapon is emerging from the altar, the enemy intend to seize Qin Lie's life..."""
animeRelated	[b'Ling Yu', b'Ling Yu 3rd Season']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
