animeTitle	Owari no Seraph: Nagoya Kessen-hen
animeType	TV
animeNumEpisode	12
releaseDate	2015-10-10 00:00:00
endDate	2015-12-26 00:00:00
animeNumMembers	
animeScore	7.63
animeUsers	376504
animeRank	
animePopularity	223
animeDescription	"Yuuichirou Hyakuya is finally reunited with his childhood friend Mikaela Hyakuya, whom he had long presumed to be dead. Upon their reunion, however, he discovers that Mikaela has been turned into a vampire. Determined to help his friend, Yuuichirou vows to get stronger so that he can protect Mikaela as well as the comrades in the Moon Demon Company.

Kureto Hiiragi receives information that a large group of vampires will be gathering in Nagoya, preparing for their assault on the Imperial Demon Army's main forces in Tokyo. Led by Guren Ichinose, Yuuichirou's team is one of many selected to intercept and eliminate the vampire nobles.

With the Nagoya mission quickly approaching, the members of Shinoa squad continue to work towards fully mastering their weapons, while learning how to improve their teamwork. Yuuichirou must gain the power he needs to slay the nobles and save his best friend, before he succumbs to the demon of the Cursed Gear.

[Written by MAL Rewrite]"
animeRelated	['Owari no Seraph', 'Owaranai Seraph: Nagoya-hen']
animeCharacters	['Hiiragi, Shinoa', 'Hyakuya, Mikaela', 'Ichinose, Guren', 'Hyakuya, Yuuichirou', 'Saotome, Yoichi', 'Kimizuki, Shihou', 'Sanguu, Mitsuba', 'Tepes, Krul', 'Hiiragi, Shinya', 'Bathory, Ferid']
animeVoices	['Hayami, Saori', 'Ono, Kensho', 'Nakamura, Yuuichi', 'Irino, Miyu', 'Okamoto, Nobuhiko', 'Ishikawa, Kaito', 'Iguchi, Yuka', 'Yuuki, Aoi', 'Suzuki, Tatsuhisa', 'Sakurai, Takahiro']
animeStaff	[['Wada, Jouji', 'Producer, Planning'], ['Nakatake, Tetsuya', 'Producer'], ['Tokudo, Daisuke', 'Director'], ['Tsuruoka, Youta', 'Sound Director']]
