animeTitle	b'IS: Infinite Stratos'
animeType	b'TV'
animeNumEpisode	12
releaseDate	
endDate	
animeNumMembers	
animeScore	6.68
animeUsers	317562
animeRank	
animePopularity	
animeDescription	"b""An exoskeleton weapon engineered by Japan, Infinite Stratos (IS) can be piloted only by women. Its power and combat prowess are so immense that an international treaty has been signed banning its use as a military asset. \n\nWhen it is discovered that 15-year-old Ichika Orimura is the only male capable of steering an IS, he is forcibly enrolled in the Infinite Stratos Academy: an all-female boarding school, the students of which graduate to become IS pilots. At this training school, Ichika is reunited with two of his childhood friends, Houki Shinonono and Lingyin Huang, and befriends Cecilia Alcott, an IS representative from the United Kingdom.\n\nGuided by the legendary pilot Chifuyu Orimura\xe2\x80\x94their strict homeroom teacher and Ichika's older sister\xe2\x80\x94Ichika and the girls will need to use everything at their disposal to defend themselves and their academy against the dangers that will arise during the course of their thrilling school life.\n\n[Written by MAL Rewrite]"""
animeRelated	[b'IS: Infinite Stratos', b'IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou']
animeCharacters	[b'Dunois, Charlotte', b'Bodewig, Laura', b'Shinonono, Houki', b'Orimura, Ichika', b'Alcott, Cecilia', b'Huang, Lingyin', b'Orimura, Chifuyu', b'Shinonono, Tabane', b'Nohotoke, Honne', b'Yamada, Maya']
animeVoices	[b'\nHanazawa, Kana\nJapanese\n', b'\nInoue, Marina\nJapanese\n', b'\nHikasa, Youko\nJapanese\n', b'\nUchiyama, Kouki\nJapanese\n', b'\nYukana\nJapanese\n', b'\nShimoda, Asami\nJapanese\n', b'\nToyoguchi, Megumi\nJapanese\n', b'\nTamura, Yukari\nJapanese\n', b'\nKadowaki, Mai\nJapanese\n', b'\nShitaya, Noriko\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nKikuchi, Yasuhito\n\nDirector, Storyboard\n\n', b'\nMima, Masafumi\n\nSound Director\n\n', b'\nNakajima, Toshihiko\n\nSound Director\n\n', b'\nKanegae, Tooru\n\nSound Director\n\n']
