animeTitle	b'4.Eyes'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	4.18
animeUsers	444
animeRank	
animePopularity	
animeDescription	b'The human eye, a well-known motif in psychedelic culture, is duplicated and intensified in this cinematic trip. Drawing from his experiences designing discotheques, Tanaami presents two prints of the same film in double projection with a time delay \xe2\x80\x93\xe2\x80\x93one projected a few seconds earlier than the other\xe2\x80\x93\xe2\x80\x93 to suggest the mind slipping out of consciousness.\n\n(Source: Collaborative Cataloging Japan)'
animeRelated	[b'4.Eyes Re-Mix 2005']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
