animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Oshiri Tantei: Mina to Machi no Tuk-tuk Chase	ONA	1	2017-08-02 00:00:00		220			12636	15736	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	['Oshiri Tantei', 'Oshiri Tantei: Puputto Fumutto Kaiketsu Dance']	[]	[]	[]
