animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Xi Yangyang Yu Hui Tailang: Juezhan Ci Shidai	TV	60	2021-07-09 00:00:00		210			14240	15869	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	['Xi Yangyang Yu Hui Tailang: Kuang Chu Shengli']	[]	[]	[]
