animeTitle	Corpse Party: Missing Footage
animeType	OVA
animeNumEpisode	1
releaseDate	2012-08-02 00:00:00
endDate	
animeNumMembers	
animeScore	6.02
animeUsers	66943
animeRank	
animePopularity	1357
animeDescription	"Someday a group of classmates will perform a charm at night after school—the Happy Sachiko charm. This paper doll ritual is meant to make them stay friends forever, but performing it incorrectly will lead them to be dragged down into a dilapidated phantom of Tenjin Elementary School, which had been torn down years ago. Trapped until they can reunite and perform the charm correctly, the students will have to solve the mystery of the haunted school in order to make it out alive.

Before that ill-fated event, however, the friends led ordinary lives. Corpse Party: Missing Footage reveals an insight into the students' lives on the day before they were thrust into a waking nightmare.

[Written by MAL Rewrite]"
animeRelated	['Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou']
animeCharacters	['Shinohara, Seiko', 'Kishinuma, Yoshiki', 'Shinozaki, Sachiko', 'Shinozaki, Ayumi', 'Morishige, Sakutarou', 'Nakashima, Naomi', 'Mochida, Satoshi', 'Mochida, Yuka', 'Suzumoto, Mayu', 'Shishido, Yui']
animeVoices	['Arai, Satomi', 'Nakamura, Yuuichi', 'Ootani, Ikue', 'Imai, Asami', 'Kakihara, Tetsuya', 'Satou, Rina', 'Shimono, Hiro', 'Kitamura, Eri', 'Nanri, Yuuka', 'Sawashiro, Miyuki']
animeStaff	[['Iwanaga, Akira', 'Director, Storyboard'], ['Shimizu, Katsunori', 'Sound Director'], ['Shikura, Chiyomaru', 'Executive Producer'], ['Kedouin, Makoto', 'Original Creator']]
