animeTitle	b'Gan Gan Ganko-chan'
animeType	b'TV'
animeNumEpisode	10
releaseDate	
endDate	
animeNumMembers	
animeScore	
animeUsers	
animeRank	
animePopularity	
animeDescription	b'The anime follows a boy named Gen, who time travels from the year 2020 to a distant future where humanity has gone extinct. He begins staying at the Ganko family home in the Rustling Forest, where he has none of the amenities he is used to: no electricity, gas, or running water, as well as no television, smartphones, convenience stores, snacks, or games. \n\n(Source: ANN)'
animeRelated	[b'Gan Gan Ganko-chan 2nd Season']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
