animeTitle	b'Apo Apo World: Giant Baba 90-bun 1-hon Shoubu'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	
animeUsers	
animeRank	
animePopularity	
animeDescription	b'Animation based around the real-life Japanese wrestler Giant Baba (Baba Shouhei, January 23, 1938 - January 31, 1999).\n\n(Source: AniDB)'
animeRelated	[]
animeCharacters	[b'Baba, Giant']
animeVoices	[]
animeStaff	[b'\n\n\n\n\n\n', b'\nShou\n\nTheme Song Lyrics, Theme Song Performance\n\n', b'\nKouno, Jirou\n\nArt Director\n\n']
