animeTitle	b'Violence Jack: Harlem Bomber-hen'
animeType	b'OVA'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.21
animeUsers	4914
animeRank	
animePopularity	
animeDescription	b'Kanto Hell Earthquake has demolished the metropolitan completely. After the earthquake, Slum King is kidnapping girls and sell them as sex slaves. Mari is wandering on the devastated field looking for her lover, Ken. But she is also kidnapped by them. While she is tortured and trained as a sex slave, Ken saves her. Ken has become the member of Slum King. The king offers condition to him; in return for releasing her, he has to kill Violence Jack. \n\n(Source: AniDB)'
animeRelated	"[b'Violence Jack', b'Violence Jack: Jigoku Gai-hen', b""Violence Jack: Hell's Wind-hen"", b'Devilman', b'CB Chara Go Nagai World']"
animeCharacters	[b'Violence Jack', b'Kenichi', b'Slum King', b'Rose', b'Mari', b'Count Broken', b'Laser', b'Yumi', b'Sabu', b'Bomber, Halem']
animeVoices	[b'\nGenda, Tesshou\nJapanese\n', b'\nNanba, Keiichi\nJapanese\n', b'\nSasaoka, Shigezou\nJapanese\n', b'\nOotori, Yoshino\nJapanese\n', b'\nOkamoto, Maya\nJapanese\n', b'\nFutamata, Issei\nJapanese\n', b'\nTsuru, Hiromi\nJapanese\n', b'\nTanaka, Mayumi\nJapanese\n', b'\nWakamoto, Norio\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nItano, Ichirou\n\nDirector\n\n', b'\nAikawa, Shou\n\nScript\n\n', b'\nWolskel, John\n\nScript\n\n', b'\nNagai, Go\n\nOriginal Creator\n\n']
