animeTitle	Monster Farm: Enbanseki no Himitsu
animeType	TV
animeNumEpisode	48
releaseDate	1999-04-17 00:00:00
endDate	2000-03-25 00:00:00
animeNumMembers	
animeScore	6.81
animeUsers	19394
animeRank	
animePopularity	2857
animeDescription	"Genki is a boy who loves playing video games. One day he's zapped into the world of Monster Rancher and meets the girl Holly and the monsters Mochi, Suezo, Golem, Tiger and Hare. Together, they are searching for a way to revive the Phoenix, which is the only monster capable of stopping the evil Moo.

(Source: ANN)"
animeRelated	['Monster Farm: Enbanseki no Himitsu', 'Monster Farm: Legend e no Michi', 'Monster Farm 5: Circus Caravan OVA - Kessei!! Orcoro Circus']
animeCharacters	['Rygar', 'Sakura, Genki', 'Suezo', 'Mocchi', 'Holly', 'Golem', 'Moo', 'Ham', 'Pixie', 'Gingi Rygar']
animeVoices	['Yao, Kazuki', 'Yokoyama, Chisa', 'Takagi, Wataru', 'Shiratori, Yuri', 'Kouda, Mariko', 'Uchida, Naoya', 'Kosugi, Juurouta', 'Sasaki, Nozomu', 'Mitsuishi, Kotono', 'Nakamura, Daiki']
animeStaff	[['Yano, Hiroyuki', 'Director, Storyboard'], ['Ooba, Hideaki', 'Episode Director, Storyboard'], ['Yano, Yuuichirou', 'Episode Director, Storyboard'], ['Ishida, Tooru', 'Episode Director']]
