animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Ojiichan wa Boku no Hero	OVA	1	2000-01-01 00:00:00		580			12532	12590	An educational film for Respect for the Aged Day.	[]	[]	[]	[]	https://myanimelist.net/anime/30943/Ojiichan_wa_Boku_no_Hero
