animeTitle	Mobile Suit Gundam III: Encounters in Space
animeType	Movie
animeNumEpisode	1
releaseDate	1982-03-13 00:00:00
endDate	
animeNumMembers	25704
animeScore	7.76
animeUsers	14908
animeRank	931
animePopularity	3551
animeDescription	"The One Year War comes to a close, as the Zeon forces now retreat back into space. Amuro learns much more of his Newtype abilities and tries to use them the best way he can. He's pushed to his limit as he encounters the infamous Char Aznable once again. He also falls in love with a mysterious woman named Lalah Sune, who knows the full potential of the Newtype abilities. 

The greatest battle is about to begin, as many loved ones fall to the power of war. Can the Earth Federation defeat the Principality of Zeon? Or will they fail? Can Char prove that he's the better Newtype than Amuro? They all will be answered now...

(Source: Otakufreakmk2)"
animeRelated	['Mobile Suit Gundam', 'Mobile Suit Zeta Gundam', 'Mobile Suit Gundam II: Soldiers of Sorrow']
animeCharacters	['Aznable, Char', 'Ray, Amuro', 'Noa, Bright', 'Haro', 'Mass, Sayla', 'Zabi, Mineva Lao', 'Shiden, Kai', 'Sune, Lalah', 'Zabi, Gihren', 'Bow, Fraw']
animeVoices	['Ikeda, Shuuichi', 'Furuya, Toru', 'Suzuoki, Hirotaka', 'Takagi, Sanae', 'Inoue, You', 'Furukawa, Toshio', 'Han, Keiko', 'Ginga, Banjou', 'Ukai, Rumiko']
animeStaff	[['Maseba, Yutaka', 'Producer'], ['Yatate, Hajime', 'Producer'], ['Ueda, Masuo', 'Producer'], ['Tomino, Yoshiyuki', 'Director, Script, Storyboard, Original Creator']]
