animeTitle	Precure All Stars Movie DX2: Kibou no Hikari☆Rainbow Jewel wo Mamore!
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.16
animeUsers	2472
animeRank	
animePopularity	6683
animeDescription	Tsubomi Hanasaki is woken by her best friend Erika Kurumi only to find out that their two fairies, Coffret and Shypre, have left just leaving a note explaining where to find them. Fairy Park is not only the destination of both girls, it is also the meeting point of all other Precures who planned to spend this special day together. This magical theme park holds the Rainbow Jewel, a special gem that represents all of the hopes and dreams of the world. Such a powerful stone is the object of desire of a malefic entity named Bottom who has waited one thousand years for the opportunity to possess it.
animeRelated	['Futari wa Precure: Splash☆Star', 'Futari wa Precure: Max Heart', 'Yes! Precure 5', 'Yes! Precure 5 GoGo!', 'Fresh Precure!', 'Heartcatch Precure!', 'Precure All Stars Movie New Stage: Mirai no Tomodachi', 'Precure All Stars Movie DX: Minna Tomodachi☆Kiseki no Zenin Daishuugou!', 'Precure All Stars Movie DX3: Mirai ni Todoke! Sekai wo Tsunagu☆Nijiiro no Hana']
animeCharacters	['Kurumi, Erika', 'Hanasaki, Tsubomi', 'Higashi, Setsuna', 'Misumi, Nagisa', 'Yukishiro, Honoka', 'Yumehara, Nozomi', 'Momozono, Love', 'Kasugano, Urara', 'Hyuuga, Saki', 'Akimoto, Komachi']
animeVoices	['Mizusawa, Fumie', 'Mizuki, Nana', 'Komatsu, Yuka', 'Honna, Youko', 'Yukana', 'Sanpei, Yuuko', 'Oki, Kanae', 'Ise, Mariya', 'Kimoto, Orie', 'Nagano, Ai']
animeStaff	[['Bogdan, Gyarmath', 'Assistant Producer'], ['Ootsuka, Takashi', 'Director, Storyboard'], ['Matsumoto, Rie', 'Episode Director, Storyboard'], ['Ikeda, Aya', 'Theme Song Performance']]
