animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Free! Movie 5: The Final Stroke	Movie	1	2022-04-22 00:00:00		14549				4566	The second part of the Free! The Final Stroke movies.	['Free! Movie 4: The Final Stroke']	['Nanase, Haruka']	['Shimazaki, Nobunaga']	[['Kawanami, Eisaku', 'Director']]
