animeTitle	Sakura Taisen: Katsudou Shashin
animeType	Movie
animeNumEpisode	1
releaseDate	2001-12-22 00:00:00
endDate	
animeNumMembers	
animeScore	6.44
animeUsers	2672
animeRank	
animePopularity	6574
animeDescription	"Since a new branch of division to New York has been created, Ohgami has now been assigned to the Paris Division. Now the Flower Division must be able to survive on their own, with the help of their new American-cultured leader.

(Source: ANN)"
animeRelated	['Sakura Taisen: Gouka Kenran', 'Sakura Taisen: Sumire']
animeCharacters	['Shinguji, Sakura', 'Tachibana, Maria', 'Kanzaki, Sumire', 'Kirishima, Kanna', 'Altair, Ratchet', 'Kohran, Ri', 'Chateaubriand, Iris', 'Milchstraße, Leni', 'Soletta, Orihime', 'Ogami, Ichiro']
animeVoices	['Yokoyama, Chisa', 'Takano, Urara', 'Tomizawa, Michie', 'Tanaka, Mayumi', 'Kuno, Akiko', 'Fuchizaki, Yuriko', 'Nishihara, Kumiko', 'Ikura, Kazue', 'Okamoto, Maya', 'Suyama, Akio']
animeStaff	[['Hongou, Mitsuru', 'Director, Script, Storyboard'], ['Mima, Masafumi', 'Sound Director'], ['Hiroi, Ouji', 'Script, Theme Song Lyrics, Original Creator'], ['Nishimura, Hiroyuki', 'Script, Storyboard']]
