animeTitle	Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life
animeType	ONA
animeNumEpisode	7
releaseDate	
endDate	
animeNumMembers	
animeScore	6.82
animeUsers	31100
animeRank	
animePopularity	2080
animeDescription	"Yukino and Kanade Sakurai are twin sisters that live together in a high school dorm. Although they are twins, they tend to act romantic toward each other, holding hands and going on dates. One day, Kanade sees Yukino hanging out with a new girl, Sakuya Kamiyama. Realizing how much time these two spend together, Kanade assumes they are dating, and she begins to distance herself from her sister. Yukino promptly notices and pleads with Kanade not to leave. In reality, Sakuya has only been asking for advice about Kanade, revealing her obsessive love. How will this love triangle play out?

[Written by MAL Rewrite]"
animeRelated	['Candy Boy', 'Candy☆Boy: Side Story For Archive', 'Candy Boy Episode: EX02 - Shiawase Kyouyuu Riron']
animeCharacters	['Sakurai, Kanade', 'Sakurai, Yukino', 'Kamiyama, Sakuya', 'Sakurai, Shizuku']
animeVoices	['Nabatame, Hitomi', 'Yuzuki, Ryouka', 'Katou, Emiri', 'Kobayashi, Yuu']
animeStaff	[['Hoshikawa, Takafumi', 'Director, Screenplay'], ['Yuzuki, Ryouka', 'Theme Song Performance'], ['Nabatame, Hitomi', 'Theme Song Performance'], ['Suzuki, Masashi', 'Screenplay']]
