animeTitle	Crayon Shin-chan Movie 18: Chou Jikuu! Arashi wo Yobu Ora no Hanayome
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.35
animeUsers	2696
animeRank	
animePopularity	7267
animeDescription	"Comical action adventure film set in the future world, like a dystopian science fiction. Shinnosuke's future fiancee, Tamiko Kaneari comes from the future via the time machine. She says her father Masuzo Kaneari captures adult Shinnosuke in the future world and they needs the power of Shinnosuke at age 5 to rescue him. She takes Shinnosuke and Kasukabe Defense Forces members to the future big city Neotokio, which is the world ruled by Masuzo Kaneari, the president of the electric power company Kaneari Electric. 

(Source: Manabu Tsuribe)"
animeRelated	['Crayon Shin-chan', 'Crayon Shin-chan Movie 17: Otakebe! Kasukabe Yasei Oukoku', 'Crayon Shin-chan Movie 19: Arashi wo Yobu Ougon no Spy Daisakusen']
animeCharacters	['Nohara, Shinnosuke', 'Nohara, Hiroshi', 'Nohara, Misae', 'Nohara, Himawari', 'Boo-chan', 'Gou, Goutarou', 'Kazama, Tooru', 'Sakurada, Nene', 'Sato, Masao', 'Kaneari, Tamiko']
animeVoices	['Yajima, Akiko', 'Fujiwara, Keiji', 'Narahashi, Miki', 'Koorogi, Satomi', 'Satou, Chie', 'Genda, Tesshou', 'Mashiba, Mari', 'Hayashi, Tamao', 'Ichiryuusai, Teiyuu', 'Kugimiya, Rie']
animeStaff	[['Shigino, Akira', 'Director, Storyboard'], ['Ookuma, Akira', 'Sound Director, Recording'], ['Yokote, Michiko', 'Script'], ['mihimaru GT', 'Theme Song Performance']]
