animeTitle	Fate/Grand Order: Zettai Majuu Sensen Babylonia - Initium Iter
animeType	Special
animeNumEpisode	1
releaseDate	2019-08-04 00:00:00
endDate	
animeNumMembers	
animeScore	7.18
animeUsers	29384
animeRank	
animePopularity	2452
animeDescription	"The year 2010 AD. Romani Archaman has been posted to Chaldea. There, he becomes the primary doctor for a young girl. Mash Kyrielight, Chaldea's second successful summoning experiment, is interested in the word ""Senpai."" The interaction between the two gives Mash a reason to hope. That hope becomes a wave and starts to spread. That is your story, the story of a normal ""somebody."" The story at the beginning of a journey that weaves the future.

(Source: AniplexUS)"
animeRelated	['Fate/Grand Order: Zettai Majuu Sensen Babylonia']
animeCharacters	['Kyrielight, Mash', 'Archaman, Romani', 'Saber', 'Fujimaru, Ritsuka', 'Arsimilat Animusphere, Olga-Marie', 'da Vinci, Leonardo', 'Fou', 'Lainur, Lev', 'Rider', 'Nightingale, Florence']
animeVoices	['Takahashi, Rie', 'Suzumura, Kenichi', 'Tange, Sakura', 'Shimazaki, Nobunaga', 'Yonezawa, Madoka', 'Sakamoto, Maaya', 'Kawasumi, Ayako', 'Sugita, Tomokazu', 'Takano, Urara', 'Sawashiro, Miyuki']
animeStaff	[['Type-Moon', 'Original Creator'], ['Uetake, Yuuya', 'Key Animation'], ['Ginka', 'Original Character Design']]
