animeTitle	b'Fruits Basket: The Final'
animeType	b'TV'
animeNumEpisode	13
releaseDate	
endDate	
animeNumMembers	
animeScore	9.07
animeUsers	113310
animeRank	
animePopularity	
animeDescription	b'Hundreds of years ago, the Chinese Zodiac spirits and their god swore to stay together eternally. United by this promise, the possessed members of the Souma family shall always return to each other under any circumstances. Yet, when these bonds shackle them from freedom, it becomes an undesirable burden\xe2\x80\x94a curse. As head of the clan, Akito is convinced that he shares a special connection with the other Soumas. While he desperately clings to this fantasy, the rest of the family remains isolated and suppressed by the fear of punishment.\n\nTooru Honda, who has grown attached to the Soumas, is determined to break the chains that bind them. Her companionship with the family and her friends encourages her to move forward with lifting the curse. However, due to confounding revelations, she struggles to find the tenacity to continue her endeavors. With time slowly withering away, Tooru contends with an uncertain future in hopes of reaching the tranquility that may lie beyond all this commotion.\n\n[Written by MAL Rewrite]'
animeRelated	[b'Fruits Basket', b'Fruits Basket 2nd Season']
animeCharacters	[b'Souma, Kyou', b'Honda, Tooru', b'Souma, Yuki', b'Souma, Hatsuharu', b'Souma, Momiji', b'Souma, Shigure', b'Souma, Ayame', b'Souma, Hatori', b'Hanajima, Saki', b'Souma, Isuzu']
animeVoices	[b'\nUchida, Yuuma\nJapanese\n', b'\nIwami, Manaka\nJapanese\n', b'\nShimazaki, Nobunaga\nJapanese\n', b'\nFurukawa, Makoto\nJapanese\n', b'\nHan, Megumi\nJapanese\n', b'\nNakamura, Yuuichi\nJapanese\n', b'\nSakurai, Takahiro\nJapanese\n', b'\nOkitsu, Kazuyuki\nJapanese\n', b'\nSatou, Satomi\nJapanese\n', b'\nToyosaki, Aki\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nIbata, Yoshihide\n\nDirector\n\n', b'\nAketagawa, Jin\n\nSound Director\n\n', b'\nWARPs UP\n\nTheme Song Performance\n\n', b'\nGENIC\n\nTheme Song Performance\n\n']
