animeTitle	Queen's Blade: Utsukushiki Toushi-tachi
animeType	OVA
animeNumEpisode	6
releaseDate	2010-08-08 00:00:00
endDate	2011-03-13 00:00:00
animeNumMembers	
animeScore	6.55
animeUsers	6919
animeRank	
animePopularity	4065
animeDescription	Queen's Blade OVA. Contains short stories from the lives of the warriors after the Queen's Blade competition.
animeRelated	"[""Queen's Blade: Gyokuza wo Tsugu Mono"", ""Queen's Blade OVA"", 'Vanquished Queens']"
animeCharacters	['Airi', 'Melona', 'Nanael', 'Alleyne', 'Tomoe', 'Aldra', 'Vance, Elina', 'Nowa', 'Melpha', 'Echidna']
animeVoices	['Itou, Kanae', 'Kugimiya, Rie', 'Hirano, Aya', 'Kitamura, Eri', 'Noto, Mamiko', 'Takeuchi, Miyu', 'Mizuhashi, Kaori', 'Takahashi, Mikako', 'Ohara, Sayaka', 'Kaida, Yuki']
animeStaff	[['Yoshimoto, Kinji', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Noshitani, Mitsutaka', 'Episode Director'], ['Yoshioka, Takao', 'Script']]
