animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Hello Kitty no Yuki no Joou	OVA	1	2001-12-21 00:00:00		412	5.95	120	8870	13501	Kitty and friends recreate the story of The Snow Queen.	['Yuki no Joou']	['White, Kitty']	['Hayashibara, Megumi']	[]	https://myanimelist.net/anime/22485/Hello_Kitty_no_Yuki_no_Joou
