animeTitle	b'Harukanaru Toki no Naka de: Ajisai Yumegatari'
animeType	b'OVA'
animeNumEpisode	2
releaseDate	
endDate	
animeNumMembers	
animeScore	6.23
animeUsers	1060
animeRank	
animePopularity	
animeDescription	"b""Whisked away to the land of Kyou, Akane learns that she is the Ryuujin no Miko, and meets the Hachiyou, her protectors. They must defeat Akuram, a demon who wants to destroy Kyou using the power of Azusa, a woman who has the power to absorb human energy. If Akane and the Hachiyou cannot defeat Akuram and bring peace to Kyou, Azusa'a power will destroy the humans.\n\n(Source: ANN)"""
animeRelated	[b'Harukanaru Toki no Naka de: Hachiyou Shou', b'Harukanaru Toki no Naka de 2: Shiroki Ryuu no Miko']
animeCharacters	[b'Abe no, Yasuaki', b'Minamoto no, Yorihisa', b'Morimura, Tenma', b'Eisen', b'Akuram', b'Motomiya, Akane', b'Tachibana no, Tomomasa', b'Fujiwara no, Takamichi', b'Inori', b'Nagareyama, Shimon']
animeVoices	[b'\nIshida, Akira\nJapanese\n', b'\nMiki, Shinichiro\nJapanese\n', b'\nSeki, Tomokazu\nJapanese\n', b'\nHoshi, Souichirou\nJapanese\n', b'\nOkiayu, Ryoutarou\nJapanese\n', b'\nKawakami, Tomoko\nJapanese\n', b'\nInoue, Kazuhiko\nJapanese\n', b'\nNakahara, Shigeru\nJapanese\n', b'\nTakahashi, Naozumi\nJapanese\n', b'\nMiyata, Kouki\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nSuzuki, Iku\n\nDirector\n\n', b'\nHirano, Yoshihisa\n\nMusic\n\n', b'\nOonuki, Kenichi\n\nCharacter Design\n\n']
