animeTitle	b'Ikenie'
animeType	b'OVA'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.49
animeUsers	570
animeRank	
animePopularity	
animeDescription	b'Adolpho has his heart set on a life of service to God, that is untill he met the engaged village girl Michaella. After that innocent encounter, Adolpho starts getting midnight visits from a hedonistic devil that appeears startlingly like Michaella. Confused, Adolpho decides to confront Michaella with his new feelings, which can lead to dire consequences for both.\n\n(Source: ANN)'
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
