animeTitle	b'Chuunibyou demo Koi ga Shitai! Movie: Take On Me'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	8.14
animeUsers	104041
animeRank	
animePopularity	
animeDescription	"b'Although already a third-year high school student, Rikka Takanashi remains a chuunibyou\xe2\x80\x94a ""disease"" that causes people to fantasize about themselves and their surroundings. Her relationship with Yuuta Togashi has also gone unchanged for the past six months, and with entrance exams right around the corner, both of them strive to enroll at the same college. However, Tooka\xe2\x80\x94Rikka\'s elder sister\xe2\x80\x94decides to take Rikka to Italy as she has found a stable job there. This unforeseen turn of events causes a commotion between the couple as neither of them want to be separated from each other. Desperate for ideas, they seek assistance from their friends, and after a brief conversation, they come up with a plan\xe2\x80\x94to elope.\n\nChuunibyou demo Koi ga Shitai! Movie: Take On Me is a sensational drama featuring the couple\xe2\x80\x94Yuuta and Rikka\xe2\x80\x94as they journey across Japan. The two attempt to prevent Rikka from being taken to Italy, but will they be able to succeed in doing so?\n\n[Written by MAL Rewrite]'"
animeRelated	"[b'Chuunibyou demo Koi ga Shitai! Ren', b'Chuunibyou demo Koi ga Shitai! Movie: Take On Me Mini-Drama - Koukai Chokuzen no... Kaiko Gekijou', b'Chuunibyou demo Koi ga Shitai! Movie: Take On Me - Weekly Short Movie ""Kotatsu DE Photo Session""']"
animeCharacters	[b'Takanashi, Rikka', b'Dekomori, Sanae', b'Togashi, Yuuta', b'Nibutani, Shinka', b'Tsuyuri, Kumin', b'Shichimiya, Satone', b'Takanashi, Touka', b'Isshiki, Makoto', b'Togashi, Kuzuha', b'Togashi, Yumeha']
animeVoices	[b'\nUchida, Maaya\nJapanese\n', b'\nUesaka, Sumire\nJapanese\n', b'\nFukuyama, Jun\nJapanese\n', b'\nAkasaki, Chinatsu\nJapanese\n', b'\nAsakura, Azumi\nJapanese\n', b'\nNagatsuma, Juri\nJapanese\n', b'\nSendai, Eri\nJapanese\n', b'\nHoshi, Souichirou\nJapanese\n', b'\nFukuhara, Kaori\nJapanese\n', b'\nShitara, Mami\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nIshihara, Tatsuya\n\nDirector\n\n', b'\nZAQ\n\nTheme Song Composition, Theme Song Performance, Theme Song Arrangement, Theme Song Lyrics, Inserted Song Performance\n\n', b'\nHanada, Jukki\n\nSeries Composition\n\n', b'\nMatsuda, Akito\n\nMusic\n\n']
