animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Line Rangers	ONA	4	2015-03-16 00:00:00	2016-09-19 00:00:00	41			17061	18349	Promotional shorts for mobile game Line Rangers.	[]	[]	[]	[]
