animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Kensaku to Enjin no Christmas	ONA	1	2018-11-27 00:00:00		153			16675	16888	An entirely 3DCG Christmas episode of Kensaku to Enjin.	['Kensaku to Enjin no ABC Days']	[]	[]	[]
