animeTitle	Kuroshitsuji: Book of Murder
animeType	OVA
animeNumEpisode	2
releaseDate	2015-01-28 00:00:00
endDate	2015-02-25 00:00:00
animeNumMembers	207928
animeScore	8.08
animeUsers	101488
animeRank	459
animePopularity	861
animeDescription	"At the behest of the Queen, Earl Ciel Phantomhive hosts a lavish dinner party attended by several of the finest members of polite society—as well as struggling author, Arthur. But as the party reaches its high, a terrible murder takes place and none other than the Earl himself is suspected of the crime.

As a violent storm rages on outside, the death count continues to climb. The Phantomhive household and their eminent guests find they must cooperate in order to solve this mystery before they too fall prey to the mysterious murderer. However, it seems that not even the perfect butler, Sebastian Michaelis, is safe from this horror.

[Written by MAL Rewrite]"
animeRelated	['Kuroshitsuji', 'Kuroshitsuji: Book of Circus', 'Kuroshitsuji Movie: Book of the Atlantic']
animeCharacters	['Michaelis, Sebastian', 'Phantomhive, Ciel', 'Grey, Charles', 'Arthur', 'Undertaker', 'Finnian', 'Mey-Rin', 'Midford, Elizabeth', 'Snake', 'Tanaka']
animeVoices	['Ono, Daisuke', 'Sakamoto, Maaya', 'Kimura, Ryouhei', 'Asanuma, Shintaro', 'Suwabe, Junichi', 'Kaji, Yuki', 'Katou, Emiri', 'Tamura, Yukari', 'Terashima, Takuma', 'Fujimura, Shunji']
animeStaff	[['Abe, Noriyuki', 'Director'], ['SID', 'Theme Song Performance'], ['Toboso, Yana', 'Original Creator'], ['Sinclair, Ian', 'ADR Director']]
