animeTitle	Doraemon: Obaachan no Omoide
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.26
animeUsers	1254
animeRank	
animePopularity	8934
animeDescription	"Nobita misses his granny that died a few years ago, so Doraemon takes Nobita to the past to see his grandmother one more time. But they face through a lot of things such as the younger selves of Nobita and his friends, and young Nobita's mother that doesn't recognize Nobita or Doraemon. 

(Source: Wikipedia)"
animeRelated	['Doraemon Movie 21: Nobita no Taiyou Ou Densetsu']
animeCharacters	['Doraemon', 'Nobi, Nobita', 'Honekawa, Suneo', 'Gouda, Takeshi']
animeVoices	['Ooyama, Nobuyo', 'Ohara, Noriko', 'Kimotsuki, Kaneta', 'Tatekabe, Kazuya']
animeStaff	[['Watanabe, Ayumu', 'Director, Animation Director'], ['Fujiko, Fujio F.', 'Original Creator'], ['Kikuchi, Shunsuke', 'Music'], ['Okayasu, Hajime', 'Editing']]
