animeTitle	b'Xie Wang Zhui Qi'
animeType	b'ONA'
animeNumEpisode	13
releaseDate	
endDate	
animeNumMembers	
animeScore	6.74
animeUsers	5308
animeRank	
animePopularity	
animeDescription	b'She, a renowned assassin of the 21st century, actually crossed over to become Su Manor\xe2\x80\x99s most useless good-for-nothing Fourth Miss.\n\nHe, Jin Empire\xe2\x80\x99s imperial highness, was an emotionless overbearing demonic tyrant with unrivaled talent.\n\nEveryone knew that she was idiotic and good-for-nothing and bullied her as they pleased. But only he, the overbearing tyrant with the discerning eye, wouldn\xe2\x80\x99t let go of her even if his life depended on it.\n\nFor the time being, let\xe2\x80\x99s just see how the stubborn versus stubborn clash and play out in this good show of the chaser and the chased.\n\n(Source: Official Webnovel)'
animeRelated	[b'Xie Wang Zhui Qi: Yishi Qingcheng']
animeCharacters	[b'Jin, Wang', b'Su, Luo', b'Qi, Yun', b'Meng Meng', b'Bei, Tang Li\xcc\x80e', b'Ying, Bei Chen', b'Li, Yaoyao', b'Yan, Hua', b'Su, Xi', b'Lu, Luo']
animeVoices	[]
animeStaff	[]
