animeTitle	Ginga Kikoutai Majestic Prince Movie: Kakusei no Idenshi
animeType	Movie
animeNumEpisode	1
releaseDate	2016-11-04 00:00:00
endDate	
animeNumMembers	
animeScore	7.14
animeUsers	1938
animeRank	
animePopularity	6604
animeDescription	"The alien Wulgaru's last assault against humanity was foiled by the heroic actions of the genetically enhanced humans known as the Evolved Children in their advanced AHSMB battle armor, but now a new attack has been launched against Earth under an even deadlier champion, Diorna, created from the fusion of DNA from two Wulgaru Royals.

Unfortunately, Izuru Hitachi, the leader of Team Rabbits who defeated the Wulgaru Royal Jiart, is still out of action and recovering, so the task of marshalling the Majestic Princes and stopping Diorna falls upon the unready shoulders of Toshikazu Asagi. Together with the remaining members of Team Rabbits and the recently created Team Fawn, it’s up to Asagi to hold the line against the most ruthless adversary yet.


(Source: Anilist)"
animeRelated	['Ginga Kikoutai Majestic Prince: Mirai e no Tsubasa']
animeCharacters	['Hitachi, Izuru', 'Kugimiya, Kei', 'Asagi, Toshikazu', 'Irie, Tamaki', 'Suruga, Ataru', 'Kuroki, Ange', 'Suzukaze, Rin', 'Magalanes, Yui', 'Dioluna', 'Theoria']
animeVoices	['Aiba, Hiroki', 'Hikasa, Youko', 'Asanuma, Shintaro', 'Iguchi, Yuka', 'Ikeda, Junya', 'Watanabe, Akeno', 'Sawashiro, Miyuki', 'Amamiya, Sora', 'Kuno, Misaki', 'Itou, Shizuka']
animeStaff	[['Motonaga, Keitarou', 'Director'], ['Shishido, Yoshitaka', 'Script'], ['Iwahata, Gouichi', 'Storyboard'], ['Kon, Natsumi', 'Theme Song Performance']]
