animeTitle	Sinbad: Mahou no Lamp to Ugoku Shima
animeType	Movie
animeNumEpisode	1
releaseDate	2016-01-16 00:00:00
endDate	
animeNumMembers	
animeScore	6.24
animeUsers	371
animeRank	
animePopularity	10211
animeDescription	"Sinbad and his friends run afoul of a storm while riding on the ship Bahal. Ali sights an island, which the ship heads toward to make repairs. Sinbad and Sana board a dinghy and land on the island. Sana sees a vision of a magical lamp, and Sinbad and the others set out to find it.

(Source: ANN)"
animeRelated	['Sinbad: Soratobu Hime to Himitsu no Shima', 'Sinbad: Mahiru no Yoru to Fushigi no Mon']
animeCharacters	['Sana', 'Sinbad', 'Dal', 'Galip', 'Najib', 'Razak', 'Ali']
animeVoices	['Tanabe, Momoko', 'Muranaka, Tomo', 'Aoyama, Yutaka', 'Ishida, Akira', 'Miyazawa, Tadashi', 'Kaga, Takeshi', 'Nagasawa, Nao']
animeStaff	[['Miyashita, Shinpei', 'Director'], ['Hayafune, Kaeko', 'Script'], ['Satou, Yoshiharu', 'Character Design, Chief Animation Director'], ['Kawasaki, Hiroyuki', 'Series Composition']]
