animeTitle	"b""Healin' Good\xe2\x99\xa1Precure Movie: Yume no Machi de Kyun! Tto GoGo! Dai Henshin!!"""
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.1
animeUsers	349
animeRank	
animePopularity	
animeDescription	b'No synopsis information has been added to this title. Help improve our database by adding a synopsis here.'
animeRelated	"[b""Healin' Good\xe2\x99\xa1Precure"", b'Tropical-Rouge! Precure Petit Tobikome! Collaboration \xe2\x99\xa1 Dance Party!']"
animeCharacters	[b'Hanadera, Nodoka', b'Hiramitsu, Hinata', b'Sawaizumi, Chiyu', b'Fuurin, Asumi', b'Yumehara, Nozomi', b'Kasugano, Urara', b'Minazuki, Karen', b'Akimoto, Komachi', b'Mimino, Kurumi', b'Natsuki, Rin']
animeVoices	[]
animeStaff	[b'\n\n\n\n\n\n', b'\nTerada, Shiho\n\nMusic\n\n']
