animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Paperman	ONA	1	2011-08-17 00:00:00		192			12717	16205	"Within the Paperman game, glimpses of an anime were shown. 

Several years later after a mobile version of the game was released, a special promotion was created where players can follow a link within the mobile game to take them to a special website where they could purchase a full 6 minute remake of the anime to view."	[]	[]	[]	[]
