animeTitle	King of Prism: Shiny Seven Stars
animeType	TV
animeNumEpisode	12
releaseDate	2019-04-16 00:00:00
endDate	2019-07-02 00:00:00
animeNumMembers	4302
animeScore	6.43
animeUsers	911
animeRank	6538
animePopularity	7458
animeDescription	TV version of the King of Prism -Shiny Seven Stars- movies.
animeRelated	['King of Prism: Shiny Seven Stars I - Prologue x Yukinojou x Taiga', 'King of Prism: Shiny Seven Stars II - Kakeru x Joji x Minato', 'King of Prism: Shiny Seven Stars III - Leo x Yuu x Alexander', 'King of Prism: Shiny Seven Stars IV - Louis x Shin x Unknown', 'King of Prism All Stars: Prism Show☆Best Ten']
animeCharacters	['Kougami, Taiga', 'Kisaragi, Louis', 'Mihama, Kouji', 'Yamato, Alexander', 'Tachibana, Yukinojou', 'Juuouin, Kakeru', 'Ichijou, Shin', 'Saionji, Leo', 'Takahashi, Minato', 'Suzuno, Yuu']
animeVoices	['Hatanaka, Tasuku', 'Aoi, Shouta', 'Kakihara, Tetsuya', 'Takeuchi, Shunsuke', 'Saitou, Souma', 'Yashiro, Taku', 'Terashima, Junta', 'Nagatsuka, Takuma', 'Igarashi, Masashi', 'Uchida, Yuuma']
animeStaff	[['Hishida, Masakazu', 'Director'], ['Nagasaki, Yukio', 'Sound Director'], ['Kobayashi, Tatsuyuki', 'Theme Song Performance, Inserted Song Performance'], ['MacDonald, Scott', 'Art Director']]
