animeTitle	Yodaka no Hoshi (Music)
animeType	Music
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.94
animeUsers	581
animeRank	
animePopularity	11049
animeDescription	"Music video for Sound Horizon's song ""Yodaka no Hoshi.""

The full version of ""Yodaka no Hoshi"" music video was bundled with the limited edition release of their single ""Vanishing Starlight."""
animeRelated	[]
animeCharacters	['Noël', 'Revo']
animeVoices	[]
animeStaff	[['Revo', 'Theme Song Lyrics, Theme Song Composition, Theme Song Arrangement'], ['Sound Horizon', 'Theme Song Performance']]
