animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Mole Zhuang Yuan: Bing Shi Ji	Movie	1	2011-08-11 00:00:00		165			12122	16681	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	['Mole Zhuang Yuan II: Hai Yao Bao Cang', 'Mole Zhuang Yuan']	[]	[]	[]
